Unnamed: 0,xuhao,author,content,zan,zhuanfa,pinglun,public_time
215,216,郧阳区鲍峡镇,4月4日，全国哀悼，下半旗志哀。为表达全国各族人民对抗击新冠肺炎疫情斗争牺牲烈士和逝世同胞的深切哀悼，国务院今天发布公告，决定2020年4月4日举行全国性哀悼活动。在此期间，全国和驻外使领馆下半旗志哀，全国停止公共娱乐活动。4月4日10时起，全国人民默哀3分钟，汽车、火车、舰船鸣笛，防空警报鸣响。,0,0,0,04月07日
216,217,郧阳群众工作部,4月4日，全国哀悼，下半旗志哀。为表达全国各族人民对抗击新冠肺炎疫情斗争牺牲烈士和逝世同胞的深切哀悼，国务院今天发布公告，决定2020年4月4日举行全国性哀悼活动。在此期间，全国和驻外使领馆下半旗志哀，全国停止公共娱乐活动。4月4日10时起，全国人民默哀3分钟，汽车、火车、舰船鸣笛，防空警报鸣响。,0,0,0,04月07日
217,218,王旭198607,#4月4日举行全国性哀悼活动##清明祭英烈#【这一刻，#南京全城静止#！】2020年4月4日10:00，防空警报在南京上空拉响，表达对抗击新冠肺炎疫情斗争牺牲烈士和逝世同胞的深切悼念。新街口、火车站、孙中山纪念馆、雨花台革命烈士陵园……全城静止，行人驻足默哀。#全中国默哀三分钟##致敬公安英雄##哀悼抗击新冠疫情牺牲烈士和逝世同胞##愿山河无恙#http://t.cn/A6Z8afbV,0,0,0,04月07日
218,219,隔壁王叔-叔,#特朗普称已派最好的公司帮约翰逊治疗#【#英国首相病情恶化转入icu#特朗普：很严重 已派最好的公司帮他治疗】据天空新闻网6日报道，英国首相约翰逊病情恶化，被转入重症监护室。6日下午，特朗普在白宫出席记者会，他表示“向我的一位非常好的朋友、我们国家的一位朋友致以最良好的祝愿”。我们派出2家最好的制药公司，还联系了约翰逊的医生，当被送到ICU，情况就非常严重了”。http://t.cn/A6ZdmFMo（@海客新闻，LS ）,0,0,0,04月07日
219,220,泉州医高专药学院学生会,:2020年4月4日，药学院师生默哀 深切哀悼牺牲烈士和逝世同胞。为表达全国各族人民对抗击新冠肺炎疫情斗争牺牲烈士和逝世同胞的深切哀悼，国务院决定，2020年4月4日举行全国性哀悼活动。在此期间，全国和驻外使领馆下半旗志哀，全国停止公共娱乐活动。4月4日10时起，全国人民默哀3分钟，汽车、火车、舰船鸣笛，防空警报鸣响。,1,0,0,04月07日
220,221,杞县职业中等专业学校,【国务院公告：2020年4月#4日举行全国性哀悼活动#】为表达全国各族人民对抗击新冠肺炎疫情斗争牺牲烈士和逝世同胞的深切哀悼，国务院发布公告，决定2020年4月4日举行全国性哀悼活动。在此期间，全国和驻外使领馆下半旗志哀，全国停止公共娱乐活动。#4月4日10时起全国人民默哀3分钟#，汽车、火车、舰船鸣笛，防空警报鸣响。,0,2,0,04月07日
221,222,金川检察_126,:【#缅怀逝者勇毅前行#】4日，中华人民共和国举行全国性哀悼活动，全国各族人民对抗击新冠肺炎疫情斗争牺牲烈士和逝世同胞致以深切哀悼，全国和驻外使领馆下半旗志哀，全国停止公共娱乐活动。这是对逝者的深切缅怀，是对生命价值的崇扬。风雨过后，生活还将继续；逝者安息，生者自当坚强。,0,0,0,04月07日
222,223,武清河西务,:#津日战“疫”#【李鸿忠等参加集体哀悼活动，深切悼念疫情牺牲烈士和逝世同胞】笛鸣声如泣，清明寄哀思。根据国务院决定，4月4日举行全国性哀悼活动。我市升挂国旗场所、机构和单位下半旗志哀，停止公共娱乐活动，表达对新冠肺炎疫情牺牲烈士和逝世同胞的深切悼念。http://t.cn/A6Z8Fldx,0,0,0,04月07日
223,224,平安万柏林,:#缅怀公安英烈·致敬公安英雄#【深切哀悼对抗击新冠肺炎疫情斗争牺牲烈士和逝世同胞】  2020年每一天都见证历史。今天，我们又迎来一个史上最特别的清明节，为表达全国各族人民，对抗击新冠肺炎疫情斗争牺牲烈士和逝世同胞的深切哀悼，国务院发布公告，决定2020年4月4日举行全国性哀悼活动。这个清明节，兴华小区派出所组织全体在岗民警、辅警分赴不同岗位共悼逝者，寄托哀思！ 该所民警、辅警悼念在冠状肺炎病毒战“疫”中，牺牲的，白衣天使、人民警察、爱心志愿者、社区工作者；悼念在被冠状肺炎病毒感染中，全力医治无效逝去的同胞。没有他们，我们便不会有今天全国新冠疫情形势向好的局面，我们便不会重新走向街头，便不会开工复产，便不会重启堂食！便不会去春天里游园！民警、辅警深切哀悼在抗击新冠肺炎斗争中牺牲的烈士和同胞。愿逝者安息，愿生者奋发，愿祖国昌盛！,1,1,0,04月07日
224,225,樱梦雨沫,:#4月4日举行全国性哀悼活动#旧忆的夏日不再回来，年轻的往事如云掠过@江西服装学院青马骨干十班@赣青团学,0,0,0,04月07日
225,226,文明开封国土监察支队,【国务院公告：2020年4月#4日举行全国性哀悼活动#】为表达全国各族人民对抗击新冠肺炎疫情斗争牺牲烈士和逝世同胞的深切哀悼，国务院发布公告，决定2020年4月4日举行全国性哀悼活动。在此期间，全国和驻外使领馆下半旗志哀，全国停止公共娱乐活动。#4月4日10时起全国人民默哀3分钟#，汽车、火车、舰船鸣笛，防空警报鸣响。,0,0,0,04月07日
226,227,丨__经典语录丨,:#4月4日举行全国性哀悼活动#我刷视频哭到不行,0,0,0,04月07日
227,228,秋风猎烈68976,:全国性哀悼活动举行全国性哀悼活动举行,0,0,0,04月07日
228,229,用户7431750345,【@滨职人明天十点，请默哀三分钟！】4月4日，举行全国性哀悼活动。在此期间，滨职官方微博微信公众号头像变为灰色，以表达我们对抗击新冠肺炎疫情斗争牺牲烈士和逝世同胞的深切哀悼。4日10时，请怀着一颗虔诚的心，停止一切娱乐活动，默哀三分钟，寄托哀思。愿逝者安息，生者坚强！#清明节#,1,0,0,04月07日
229,230,工业名人许,#特朗普称已派最好的公司帮约翰逊治疗#【#英国首相病情恶化转入icu#特朗普：很严重 已派最好的公司帮他治疗】据天空新闻网6日报道，英国首相约翰逊病情恶化，被转入重症监护室。6日下午，特朗普在白宫出席记者会，他表示“向我的一位非常好的朋友、我们国家的一位朋友致以最良好的祝愿”。我们派出2家最好的制药公司，还联系了约翰逊的医生，当被送到ICU，情况就非常严重了”。http://t.cn/A6ZdmFMo（@海客新闻，LS ）,57,8,58,04月07日
230,231,箫六爷,:全国性哀悼活动举行全国性哀悼活动举行,0,0,0,04月07日
231,232,川台影响四川栏目组,【国务院公告：2020年#4月4日举行全国性哀悼活动#,0,0,0,04月07日
232,233,用户6611947790,:分享松间照2020 的@绿洲动态：#4月4日举行全国性哀悼活动#「今天」 的北京站绿洲,0,0,0,04月07日
233,234,山西河津反邪教,抱歉，作者已设置仅展示半年内微博，此微博已不可见。,0,0,0,04月07日
234,235,欧阳娜娜娜娜娜娜娜娜娜娜娜娜娜,#全国性哀悼活动#明日清明，全国哀悼在抗击新冠肺炎疫情斗争中牺牲的烈士和逝世的同胞，@微博小秘书号召微博广大网友将头像换成灰色，以悼念逝者，致敬英雄！4月4日10时起，全国人民默哀3分钟，汽车、火车、舰船鸣笛，防空警报鸣响。,0,0,0,04月07日
235,236,95zq6028455948,:全国性哀悼活动举行全国性哀悼活动举行,0,0,0,04月07日
236,237,惠淘馆-蓝调,:我爱你，从不会感觉到后悔，因为我爱你已经足够。我不会再认命，不会再向命运低头，因为命不是天给的，是父母给的，命运也不是注定的，是可以改变的#4月4日举行全国性哀悼活动#公@众@号：sou860 「大补贴」@免@单@发@放@中,0,0,0,04月07日
237,238,谢超871227,#4月4日举行全国性哀悼活动##清明祭英烈#【这一刻，#南京全城静止#！】2020年4月4日10:00，防空警报在南京上空拉响，表达对抗击新冠肺炎疫情斗争牺牲烈士和逝世同胞的深切悼念。新街口、火车站、孙中山纪念馆、雨花台革命烈士陵园……全城静止，行人驻足默哀。#全中国默哀三分钟##致敬公安英雄##哀悼抗击新冠疫情牺牲烈士和逝世同胞##愿山河无恙#http://t.cn/A6Z8afbV,1,0,0,04月07日
238,239,宽怀一度,":发表了博文《周二大盘观点：小三浪目标2870!》节中我们举行全国性哀悼活动，追念同胞。逝者已逝,生者如斯，感谢我们生在了一个强盛的祖国，祝福祖国明天更美好。节中几个主要的消息：人民银行决定于2020年周二大盘观点：小三浪目标2870!",0,0,0,04月07日
239,240,贰贰贰朵,:#明日部分电视剧排播暂停##4月4日举行全国性哀悼活动#可以 明日全国哀悼，部分电视剧排播暂停，你为这个决定点赞吗?,0,0,1,04月06日
240,241,荷恩妃,:2020年4月4日我国了举行全国性哀悼活动。在此期间，全国和驻外使领馆下半旗志哀，全国停止公共娱乐活动。4月4日10时起，全国人民默哀3分钟，汽车、火车、舰船鸣笛，防空警报鸣响。伴随着鸣笛声的到来，我站在窗边，望向窗外，看见路上的车辆都自发停下，鸣笛默哀。在防疫这场无声的战役中，失去家人的幸存者是痛苦的，我们应以这样的方式来哀悼离世的人们，给遇难同胞的亲人以莫大的精神慰藉，让全体国民都真切感受到自己是祖国大家庭的一员，增强每个公民的国家认同感和民族认同感，激发人们的爱国情怀和整个民族的凝聚力。同时，我们也应该尽我们所能，给于幸存者们力所能及帮助，每个人的一点点帮助，都是对他们非常大的鼓励和支持。@昊博峰青年志愿者协会@锦州医科大学团委第一临床医学院01010170309李诗琪http://t.cn/RyhavED,0,1,0,04月06日
241,242,不一样的烟火归来_08376,:全国性哀悼活动举行全国性哀悼活动举行,1,0,0,04月06日
242,243,不一样的烟火归来_08376,:全国性哀悼活动举行全国性哀悼活动举行,0,0,0,04月06日
243,244,手机用户1844179553,:全国性哀悼活动举行全国性哀悼活动举行,0,0,0,04月06日
244,245,寻梦船33963,:个三百万左右的，#晨涛若山#可以弥补一下损失。只不过老吴心里还是有些痛惜，两百万的利润一下子就变成水了，说不心痛那是假的，他刚刚才接手帮张灿发展，但一下子就给张灿自己搞丢了，总是有些#4月4日举行全国性哀悼活动#,0,0,0,04月06日
245,246,安医大青年之声,:青年说战“疫”⑩ | 凛冬散去，星河长明        为表达全国各族人民对抗击新冠肺炎疫情斗争牺牲烈士和逝世同胞的深切哀悼， 2020年4月4日举行全国性哀悼活动。清明追思，家国永念。传承，是最好的缅怀，缅怀，为了更好地前行。缅怀英烈！致敬英雄！         快点击“安医大青年之声”公众号和安小毅一起聆听安医青年的战“疫”说吧！,5,0,0,04月06日
246,247,张玉岱誓要做好男人,:全国性哀悼活动举行全国性哀悼活动举行,0,0,0,04月06日
247,248,用户6537144319,:#4月4日举行全国性哀悼活动##明日部分电视剧排播暂停#必须滴 明日全国哀悼，部分电视剧排播暂停，你为这个决定点赞吗?,2,0,0,04月06日
248,249,姚小三2018,#4月4日举行全国性哀悼活动##清明祭英烈#【这一刻，#南京全城静止#！】2020年4月4日10:00，防空警报在南京上空拉响，表达对抗击新冠肺炎疫情斗争牺牲烈士和逝世同胞的深切悼念。新街口、火车站、孙中山纪念馆、雨花台革命烈士陵园……全城静止，行人驻足默哀。#全中国默哀三分钟##致敬公安英雄##哀悼抗击新冠疫情牺牲烈士和逝世同胞##愿山河无恙#http://t.cn/A6Z8afbV,0,0,0,04月06日
249,250,小棋子888888,#4月4日举行全国性哀悼活动##清明祭英烈#【这一刻，#南京全城静止#！】2020年4月4日10:00，防空警报在南京上空拉响，表达对抗击新冠肺炎疫情斗争牺牲烈士和逝世同胞的深切悼念。新街口、火车站、孙中山纪念馆、雨花台革命烈士陵园……全城静止，行人驻足默哀。#全中国默哀三分钟##致敬公安英雄##哀悼抗击新冠疫情牺牲烈士和逝世同胞##愿山河无恙#http://t.cn/A6Z8afbV,0,0,0,04月06日
